Family,Species,stateProvince,locality,decimalLatitude,decimalLongitude,year,countryCode,origin
Cerambycidae,Phoracantha recurva,Aguascalientes,Colonia la Emancipación,22.08999,-101.94586,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Aguascalientes,José Ma. Morelos y Pavón,21.99704,-102.20262,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Aguascalientes,Puertecito de la Virgen,21.96181,-102.26329,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Aguascalientes,"Jésus María, Centro",21.96002,-102.34167,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Aguascalientes,Universidad Autónoma de Aguascalientes,21.91448,-102.31755,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Aguascalientes,Hacienda nueva,21.90896,-102.35947,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Aguascalientes,"Cerro del Picacho, Puente viejo",21.89383,-102.41272,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Baja California Norte,"Ensenada, villa El Roble",31.84583,-116.52922,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Baja California Norte,Lengëta Arenosa,31.75965,-116.62725,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Baja California Norte,"Ensenada, Rancho Bbuenos Aires",32.53247,-116.36942,2016,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Tlatelolco,19.45387,-99.14044,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Bosque de Tlahuac,19.27444,-99.04164,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,"Coyoacán, Parque Masayoshi Ohira",19.35216,-99.14189,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,San Grogorio Atlapulco,19.26305,-99.05451,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Santa Cruz Xochitepec,19.25742,-99.13708,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,"San Andrés Totoltepec, Heroico Colegio Militar",19.25584,-99.15402,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,"Tepuente, paraje colinas de Tepuente",19.23144,-99.15146,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Parque Nacional Bosque de Tlalpan,19.29158,-99.19335,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,"San Nicolas Totolapan, Los Dinamos",19.29566,-99.25607,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Area natural protegida La Loma,19.32861,-99.24229,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Parque ecológico presa Tarango,19.35376,-99.22114,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Lomas de Plateros,19.36832,-99.21262,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Parque de los Venados,19.37235,-99.15572,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Bosque de Chapultepec,19.42141,-99.19003,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Hipódromo de Las Américas,19.44135,-99.22438,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,"Lomas altas, Mil cumbres",19.39807,-99.22777,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Zoológico San Juan de Aragón,19.46412,-99.08177,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Parque Nacional Tepeyac,19.50376,-99.10682,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Reserva del Pedregal San Ángel,19.31711,-99.17801,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,Arboledas de Cuautepec,19.56041,-99.11887,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,CDMX,"Malacates, Camino a las Águilas",19.58091,-99.13053,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Coahuila,"Torreón, Bosque urbano oriente",25.55301,-103.39174,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Durango,"Ciudad Lerdo, Río Nazas",25.51066,-103.53962,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Ixtapaluca, El Nido",19.31708,-98.89171,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Parque Xicotencatl, volcán Xico",19.26193,-98.94704,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Los Remedios, Parque la Hoja",19.48055,-99.24151,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Lázaro Cardenas,19.55162,-99.11353,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Parque ecológico Ehecatl,19.59257,-99.05496,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"El Salado, Pirules",19.57876,-98.98966,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Sierra de Guadalupe,19.57239,-99.14601,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Sierra de Guadalupe, Ejido de Tenayuca",19.57163,-99.16328,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Sierra de Guadalupe, Eucalipto",19.58568,-99.15981,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Santa María Tlayacampa,19.56848,-99.18482,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Sierra de Guadalupe, San Mateo Cuatepec",19.61917,-99.12834,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Sierra de Guadalupe, Centro Ecoturistico",19.60949,-99.08902,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Santiago Teyahualco,19.65788,-99.13057,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Cuautitlán Izcalli, Cerro Izcalli",19.60492,-99.20072,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Parque Presa de Guadalupe,19.64059,-99.26112,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"San Isidro La Paz, Presa Guadalupe",19.61826,-99.28424,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Vicente Guerrero, Prol. Aldama",19.61577,-99.31013,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Oxtotipac, La estación",19.66892,-98.81778,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Tulantongo, San Simón",19.53675,-98.86951,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Tepotzotlán, San Martín",19.71868,-99.22828,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Coyotepec, Zimapan",19.77447,-99.19332,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Santiago Tepetitlán, El cacomixtle",19.63376,-98.81806,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Jilotepec, San Lorenzo Octeyuco",19.94551,-99.59521,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Calvario Buenavista,19.70701,-99.95239,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Santa Ana Tlalpatitlán, Zona industrial",19.30015,-99.61201,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Jiquipilco,",19.55891,-99.60892,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Jocotitlán, Rafael Laguna",19.71441,-99.78029,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Los Corrales, Cerro Los brujos",20.03312,-99.48856,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"La Loma, Los tulipanes",18.91991,-99.48724,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,Ejido Chalmita,18.91953,-99.44389,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,San Lorenzo Toxico,19.51357,-99.76375,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Estado de México,"Toluca, Parque Sierra Morelos",19.30666,-99.69181,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Acámbaro, Cerro del Toro",20.02792,-100.71111,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,La Virgen,20.00165,-100.57945,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Irapuato, Nogalia",20.68937,-101.33752,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Irapuato, Carmelitas dos",20.63854,-101.34782,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Guanajuato, Arroyo de la Venadita",21.02211,-101.26944,2015,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Guanajuato, Santa Teresa",20.96472,-101.31294,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,San José de Iturbide,21.01107,-100.39851,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Dolores Hidalgo, Cerrito de San Esteban",21.24227,-100.87787,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"Moroleón, Los Angeles",20.11127,-101.20121,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Guanajuato,"León, San José del Potrero",21.12304,-101.60198,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Hidalgo,"Epazoyucan, Cerro La Cruz",20.01358,-98.62854,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Hidalgo,"Huichapan, San Mateo",20.38244,-99.64001,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Hidalgo,Maguey Verde,20.50925,-99.75434,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Hidalgo,"Pachuca, Amaque",20.07183,-98.68077,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Hidalgo,San José Atlan,20.34341,-99.67017,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,Ojuelos de Jalisco,21.88843,-101.60355,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Lagos de Moreno, Álvarez del Castillo",21.34001,-101.95479,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"San Juan de los Lagos, Santa Teresa",21.23179,-102.31232,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"San Juan de los Lagos, Manantial Alteño",21.18168,-102.26451,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,Corral de Piedra,21.17039,-102.38824,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Yahualica de González Gallo, La cruz",21.17524,-102.88759,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Tepatitlán, Rancho el tornillo",20.83352,-102.77076,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Zapopan, CUCBA",20.74244,-103.51261,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Pinar de la venta, Bosque de la primavera",20.72001,-103.53667,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Tlaquepaque, Las terrazas",20.59588,-103.35586,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Las juntas, La joyita",20.72054,-103.28998,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,Ahualulco de mercado,20.70841,-103.98206,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,"Ahualulco de mercado, La Cofradia",20.69504,-103.95172,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,La venta de Mochitiltic,21.01465,-104.14631,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,El Tequesquite,20.99519,-104.05524,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Jalisco,Magdalena,20.90325,-103.97465,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Maravatío, Cebadillas",19.83774,-100.47081,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,Carretera Maravatío-Morelia,19.91281,-100.54075,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,Ucareo,19.905516,-100.68668,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Tlalpujahua, Coloradillas",19.81358,-100.17548,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Charo, Santa Mónica",19.73724,-101.05703,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Morelia, Puerto de Buenavista",19.68411,-101.13369,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Morelia, Calzada Juárez",19.69079,-101.19502,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"ENES, Morelia",19.65062,-101.22129,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Cointzio, La mintzita",19.64549,-101.27376,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,Taristarán,19.76212,-101.37214,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"La Cañada, Santana",19.83957,-101.52931,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"La Cieneguita, carretera La Cofradia-Bellas Fuentes",19.85097,-101.59408,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Coeneo, Bellas Fuentes",19.82291,-101.67785,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,Cantabria,19.83432,-101.73031,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,"Tangancícuaro, El Pedregal",19.87163,-102.15144,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,Jacona de Plancarte,19.93262,-102.30014,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Michoacán,Santiago Undameo,19.59729,-101.28491,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Morelos,"Yecapixtla, Río Cuautla",18.87838,-98.85487,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Morelos,"Atlatlahucan, Las flores",18.93455,-98.90605,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Morelos,"Cuernavaca, arroyo Bugambilias",18.96921,-99.24238,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Morelos,"Cuautla, El Polvorín",18.86763,-98.95826,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Oaxaca,San Pablo Etla,17.14994,-96.74547,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Oaxaca,San Lorenzo Cacaotepec,17.12818,-96.79611,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Oaxaca,"Santa María Atzompa, CECFOR2",17.09071,-96.76993,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Oaxaca,San Agustin Yatareni,17.07007,-96.69345,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Oaxaca,San Andrés Zautla,17.18601,-96.85315,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,Zona arqueológica San Andrés Cholula,19.05529,-98.30309,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,San Isidro Castillotla,18.98061,-98.27417,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,San Andrés Azumiatla,18.90928,-98.25223,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,"San Baltazar Tetela, Parque Bicentenario",18.94291,-98.18801,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,Tecali de Herrera,18.90543,-97.98177,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,San José Xacxamayo,18.86427,-98.17008,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,Tepenene,18.88349,-98.10057,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,"Atlixco, El Carmen",18.89027,-98.41506,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,"Puebla, Parque Estatal Flor del Bosque",19.03409,-98.11632,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Puebla,"Tepeaca, Hermosa provincia",18.95984,-97.91501,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,Guanajuatito,20.65114,-99.81471,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,"Cadereyta de Montes, El Pilancon",20.69221,-99.81029,2018,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,Laguna de Cadereyta,20.69749,-99.81059,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,Jesús María,20.62279,-100.26035,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,"Santiago de Querétaro, Hacienda mirador",20.58148,-100.33927,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,Reforma Agraria,20.55887,-100.40235,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,"Zibatá, plaza Zielo",20.55887,-100.40235,2023,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,"Juriquilla, Nuevo Juriquilla",20.70011,-100.43591,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,El Rosario,20.39253,-100.06748,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,Querétaro,"Tequisquiapan, Los Girasoles",20.50953,-99.88703,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,San Luis Potosí,Industrial San Luis,22.10781,-100.90023,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,San Luis Potosí,"San Luis Potosí, El Peñascal",22.10312,-100.96926,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,San Luis Potosí,Parque Tangamanga,22.13227,-100.99029,2022,MX,Colecta
Cerambycidae,Phoracantha recurva,San Luis Potosí,Lomas de San Luis,22.14629,-101.01922,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,San Luis Potosí,"San Luis Potosí, San Ángel",22.18681,-101.01056,2019,MX,Colecta
Cerambycidae,Phoracantha recurva,San Luis Potosí,El Mezquital,22.06841,-101.16945,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Tlaxcala,"Tizatlán, zona urbana",19.34154,-98.21533,2016,MX,Colecta
Cerambycidae,Phoracantha recurva,Tlaxcala,"Apetatitlán, SEFOA",19.33685,-98.19482,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Tlaxcala,Tocatlán,19.38937,-98.02321,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Zacatecas,"Zacatecas, La cima",22.77604,-102.53691,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Zacatecas,"Zacatecas, Agronoma",22.77354,-102.56364,2020,MX,Colecta
Cerambycidae,Phoracantha recurva,Zacatecas,"Jerez de García Salinas, El Cortijo",22.64973,-102.98253,2021,MX,Colecta
Cerambycidae,Phoracantha recurva,Zacatecas,"Fresnillo, Lagunilla",23.17669,-102.88702,2023,MX,Colecta
