"WFO_name","ISO2","tdwg","wfoId","nomenclaturalStatus","taxonRemarks","family","genus","species","scientificName","speciesKey","ipni_id","matched_record","distribution"
"Corymbia citriodora","AU","NSW,QLD","wfo-0000925431","Valid","Source in seed data: wcs Update namepublishedIn from Telopea 6(2-3): 388. 1995 [13 Dec 1995] to Telopea 6: 388 (1995), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/","Myrtaceae","Corymbia","Corymbia citriodora","Eucalyptus citriodora Hook.",5418431,"986336-1","Corymbia citriodora Telopea 6: 388 (1995) (Hook.) K.D.Hill & L.A.S.Johnson 1995",NA
"Corymbia intermedia","AU","NSW,QLD","wfo-0000925536","Valid","Source in seed data: wcs Update namepublishedIn from Telopea 6(2-3): 247. 1995 [13 Dec 1995] to Telopea 6: 247 (1995), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/","Myrtaceae","Corymbia","Corymbia intermedia","Eucalyptus intermedia F.Muell. ex R.T.Baker",5418413,"986250-1","Corymbia intermedia Telopea 6: 247 (1995) (F.Muell. ex R.T.Baker) K.D.Hill & L.A.S.Johnson 1995",NA
"Corymbia maculata","AU","NSW,QLD,VIC","wfo-0000925549","Valid","Source in seed data: wcs Update namepublishedIn from Telopea 6(2-3): 393. 1995 [13 Dec 1995] to Telopea 6: 393 (1995), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/","Myrtaceae","Corymbia","Corymbia maculata","Eucalyptus maculata Hook.",5418386,"986338-1","Corymbia maculata Telopea 6: 393 (1995) (Hook.) K.D.Hill & L.A.S.Johnson 1995",NA
"Eucalyptus camaldulensis","AU","NSW,NTA,QLD,SOA,VIC,WAU","wfo-0000954597","Conserved","Source in seed data: wcs Update namepublishedIn from Cat. Horti Camald. ed. 2: 20 1832 to Cat. Pl. Horti Camald. , ed. 2: 20 (1832), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/","Myrtaceae","Eucalyptus","Eucalyptus camaldulensis","Eucalyptus camaldulensis Dehn.",3176197,"592777-1","Eucalyptus camaldulensis Cat. Pl. Horti Camald., ed. 2: 20 (1832) Dehnh. 1832",NA
"Eucalyptus cinerea","AU","NSW,VIC","wfo-0000954651","Valid","Source in seed data: wcs Update namepublishedIn from Fl. Austral. 3: 239 1867 to Fl. Austral. 3: 239 (1867), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/kew-72671 ","Myrtaceae","Eucalyptus","Eucalyptus cinerea","Eucalyptus cinerea F.Muell. ex Benth.",3176723,"592798-1","Eucalyptus cinerea Fl. Austral. 3: 239 (1867) F.Muell. ex Benth. 1867",NA
"Eucalyptus cloeziana","AU","QLD","wfo-0000954668","Valid","Source in seed data: wcs Update namepublishedIn from Fragm. 11: 44 1878 to Fragm. 11: 44 (1878), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/kew-72687 >The Plant L","Myrtaceae","Eucalyptus","Eucalyptus cloeziana","Eucalyptus cloeziana F.Muell.",3176995,"592804-1","Eucalyptus cloeziana Fragm. 11: 44 (1878) F.Muell. 1878",NA
"Eucalyptus drepanophylla","AU","QLD","wfo-0000954842","Valid","Source in seed data: wcs Update namepublishedIn from Fl. Austral. 3: 221 1867 to Fl. Austral. 3: 221 (1867), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/kew-72855 ","Myrtaceae","Eucalyptus","Eucalyptus drepanophylla","Eucalyptus drepanophylla F.Muell. ex Benth.",3176700,"592893-1","Eucalyptus drepanophylla Fl. Austral. 3: 221 (1867) F.Muell. ex Benth. 1867",NA
"Eucalyptus globulus","AU","TAS,VIC","wfo-0000954998","Valid","Source in seed data: wcs Update namepublishedIn from Voy. Rech. Pérouse 1: 153 1800 to Voy. Rech. Pérouse 1: 153 (1800), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/rec","Myrtaceae","Eucalyptus","Eucalyptus globulus","Eucalyptus globulus Labill.",3176787,"592965-1","Eucalyptus globulus Voy. Rech. Pérouse 1: 153 (1800) Labill. 1800",NA
"Eucalyptus grandis","AU","NSW,QLD","wfo-0001086255","Valid","Source in seed data: tro Updated scientificnameAuthorship from W.Mill ex Maiden to W.Hill ex Maiden, information provided by Alan E. on email Oct. 12 2020 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-22103178 >The ","Myrtaceae","Eucalyptus","Eucalyptus grandis","Eucalyptus grandis W.Hill ex Maiden",3177028,"592976-1","Eucalyptus grandis Cat. Nat. Industr. Prod. Queensland: 25 (1862) W.Hill 1862","Australia (Australasia)"
"Eucalyptus nova-anglica","AU","NSW,QLD","wfo-0000955436","Valid","Source in seed data: wcs Updated scientificnameAuthorship from H.Deane & Maiden to Deane & Maiden, information provided by Alan E. on email Oct. 12 2020 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/kew-73442 >The Plant","Myrtaceae","Eucalyptus","Eucalyptus nova-anglica","Eucalyptus nova-anglica H.Deane & Maiden",3176315,"593169-1","Eucalyptus nova-anglica Proc. Linn. Soc. New South Wales 24: 616 (1900) H.Deane & Maiden 1900",NA
"Eucalyptus ovata","AU","NSW,SOA,TAS,VIC","wfo-0000955524","Valid","Source in seed data: wcs Update namepublishedIn from Nov. Holl. Pl. 2: 13 1806 to Nov. Holl. Pl. 2: 13 (1806), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/kew-7353","Myrtaceae","Eucalyptus","Eucalyptus ovata","Eucalyptus ovata Labill.",3177130,"593197-1","Eucalyptus ovata Nov. Holl. Pl. 2: 13 (1806) Labill. 1806",NA
"Eucalyptus robusta","AU","NSW,QLD","wfo-0000955809","Valid","Source in seed data: wcs Update namepublishedIn from Spec. Bot. New Holland 4: 39 1795 to Spec. Bot. New Holland 4: 39 (1795), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1","Myrtaceae","Eucalyptus","Eucalyptus robusta","Eucalyptus robusta Sm.",3176743,"593318-1","Eucalyptus robusta Spec. Bot. New Holland 4: 39 (1795) Sm. 1795",NA
"Eucalyptus saligna","AU","NSW,QLD","wfo-0000955842","Valid","Source in seed data: wcs Update namepublishedIn from Trans. Linn. Soc. London 3: 285 1797 to Trans. Linn. Soc. London 3: 285 (1797), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/","Myrtaceae","Eucalyptus","Eucalyptus saligna","Eucalyptus saligna Sm.",3177224,"593334-1","Eucalyptus saligna Trans. Linn. Soc. London 3: 285 (1797) Sm. 1797",NA
"Eucalyptus sideroxylon","AU","NSW,QLD,VIC","wfo-0000955894","Valid","Source in seed data: wcs Update namepublishedIn from Proc. Linn. Soc. New South Wales II, 1: 859 1886 to Proc. Linn. Soc. New South Wales , ser. 2, 1: 859 (1886), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a hre","Myrtaceae","Eucalyptus","Eucalyptus sideroxylon","Eucalyptus sideroxylon A.Cunn. ex Woolls",3177189,"593359-1","Eucalyptus sideroxylon Proc. Linn. Soc. New South Wales, ser. 2, 1: 859 (1886) A.Cunn. ex Woolls 1886",NA
"Eucalyptus tereticornis","AU","NSW,QLD,VIC","wfo-0000956012","Valid","Source in seed data: wcs Update namepublishedIn from Spec. Bot. New Holland 4: 41 1795 to Spec. Bot. New Holland 4: 41 (1795), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1","Myrtaceae","Eucalyptus","Eucalyptus tereticornis","Eucalyptus tereticornis Sm.",3176719,"593412-1","Eucalyptus tereticornis Spec. Bot. New Holland 4: 41 (1795) Sm. 1795","Australia (Asia-Tropical)"
"Eucalyptus tereticornis","ID","NWG","wfo-0000956012","Valid","Source in seed data: wcs Update namepublishedIn from Spec. Bot. New Holland 4: 41 1795 to Spec. Bot. New Holland 4: 41 (1795), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1","Myrtaceae","Eucalyptus","Eucalyptus tereticornis","Eucalyptus tereticornis Sm.",3176719,"593412-1","Eucalyptus tereticornis Spec. Bot. New Holland 4: 41 (1795) Sm. 1795","Australia (Asia-Tropical)"
"Eucalyptus tereticornis","PG","NWG","wfo-0000956012","Valid","Source in seed data: wcs Update namepublishedIn from Spec. Bot. New Holland 4: 41 1795 to Spec. Bot. New Holland 4: 41 (1795), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1","Myrtaceae","Eucalyptus","Eucalyptus tereticornis","Eucalyptus tereticornis Sm.",3176719,"593412-1","Eucalyptus tereticornis Spec. Bot. New Holland 4: 41 (1795) Sm. 1795","Australia (Asia-Tropical)"
"Eucalyptus viminalis","AU","NSW,QLD,SOA,TAS,VIC","wfo-0000956115","Valid","Source in seed data: wcs Update namepublishedIn from Nov. Holl. Pl. 2: 12 1806 to Nov. Holl. Pl. 2: 12 (1806), information provided by Alan E. on email Jun. 07 2021 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/kew-7410","Myrtaceae","Eucalyptus","Eucalyptus viminalis","Eucalyptus viminalis Labill.",3177112,"593454-1","Eucalyptus viminalis Nov. Holl. Pl. 2: 12 (1806) Labill. 1806","Australia (Australasia)"
"Eucalyptus viminalis","AU","NSW,QLD,SOA,TAS,VIC","wfo-0000956116","Illegitimate","Source in seed data: wcs Update namepublishedIn from J. Exped. Trop. Australia 157 1848 to J. Exped. Trop. Australia : 157 (1848), information provided by Alan E. on email Jun. 07 2021 Illegitimate","Myrtaceae","Eucalyptus","Eucalyptus viminalis","Eucalyptus viminalis Labill.",3177112,"593453-1","Eucalyptus viminalis T.L.Mitchell, J. Exped. Trop. Australia: 157 (1848) Hook. 1848","Australia (Australasia)"
