"X","Y"
-101.94586,22.08999
-102.20262,21.99704
-102.26329,21.96181
-102.34167,21.96002
-102.31755,21.91448
-102.35947,21.90896
-102.41272,21.89383
-116.52922,31.84583
-116.62725,31.75965
-116.36942,32.53247
-99.14044,19.45387
-99.04164,19.27444
-99.14189,19.35216
-99.05451,19.26305
-99.13708,19.25742
-99.15402,19.25584
-99.15146,19.23144
-99.19335,19.29158
-99.25607,19.29566
-99.24229,19.32861
-99.22114,19.35376
-99.21262,19.36832
-99.15572,19.37235
-99.19003,19.42141
-99.22438,19.44135
-99.22777,19.39807
-99.08177,19.46412
-99.10682,19.50376
-99.17801,19.31711
-99.11887,19.56041
-99.13053,19.58091
-103.39174,25.55301
-103.53962,25.51066
-98.89171,19.31708
-98.94704,19.26193
-99.24151,19.48055
-99.11353,19.55162
-99.05496,19.59257
-98.98966,19.57876
-99.14601,19.57239
-99.16328,19.57163
-99.15981,19.58568
-99.18482,19.56848
-99.12834,19.61917
-99.08902,19.60949
-99.13057,19.65788
-99.20072,19.60492
-99.26112,19.64059
-99.28424,19.61826
-99.31013,19.61577
-98.81778,19.66892
-98.86951,19.53675
-99.22828,19.71868
-99.19332,19.77447
-98.81806,19.63376
-99.59521,19.94551
-99.95239,19.70701
-99.61201,19.30015
-99.60892,19.55891
-99.78029,19.71441
-99.48856,20.03312
-99.48724,18.91991
-99.44389,18.91953
-99.76375,19.51357
-99.69181,19.30666
-100.71111,20.02792
-100.57945,20.00165
-101.33752,20.68937
-101.34782,20.63854
-101.26944,21.02211
-101.31294,20.96472
-100.39851,21.01107
-100.87787,21.24227
-101.20121,20.11127
-101.60198,21.12304
-98.62854,20.01358
-99.64001,20.38244
-99.75434,20.50925
-98.68077,20.07183
-99.67017,20.34341
-101.60355,21.88843
-101.95479,21.34001
-102.31232,21.23179
-102.26451,21.18168
-102.38824,21.17039
-102.88759,21.17524
-102.77076,20.83352
-103.51261,20.74244
-103.53667,20.72001
-103.35586,20.59588
-103.28998,20.72054
-103.98206,20.70841
-103.95172,20.69504
-104.14631,21.01465
-104.05524,20.99519
-103.97465,20.90325
-100.47081,19.83774
-100.54075,19.91281
-100.68668,19.905516
-100.17548,19.81358
-101.05703,19.73724
-101.13369,19.68411
-101.19502,19.69079
-101.22129,19.65062
-101.27376,19.64549
-101.37214,19.76212
-101.52931,19.83957
-101.59408,19.85097
-101.67785,19.82291
-101.73031,19.83432
-102.15144,19.87163
-102.30014,19.93262
-101.28491,19.59729
-98.85487,18.87838
-98.90605,18.93455
-99.24238,18.96921
-98.95826,18.86763
-96.74547,17.14994
-96.79611,17.12818
-96.76993,17.09071
-96.69345,17.07007
-96.85315,17.18601
-98.30309,19.05529
-98.27417,18.98061
-98.25223,18.90928
-98.18801,18.94291
-97.98177,18.90543
-98.17008,18.86427
-98.10057,18.88349
-98.41506,18.89027
-98.11632,19.03409
-97.91501,18.95984
-99.81471,20.65114
-99.81029,20.69221
-99.81059,20.69749
-100.26035,20.62279
-100.33927,20.58148
-100.40235,20.55887
-100.43591,20.70011
-100.06748,20.39253
-99.88703,20.50953
-100.90023,22.10781
-100.96926,22.10312
-100.99029,22.13227
-101.01922,22.14629
-101.01056,22.18681
-101.16945,22.06841
-98.21533,19.34154
-98.19482,19.33685
-98.02321,19.38937
-102.53691,22.77604
-102.56364,22.77354
-102.98253,22.64973
-102.88702,23.17669
-101.14565,19.692948
-116.977958,32.850712
-117.153303,32.731491
-117.055384,32.635954
-121.501255,38.540313
-99.195403,19.299752
-99.36157,19.351218
-117.831651,33.565395
-98.580201,20.204909
-116.925462,32.778978
-118.002554,34.090137
-117.61899,33.417799
-118.325508,34.071189
-98.127475,19.426525
-120.025472,34.466397
-117.15384,32.731342
-117.226592,32.824797
-117.280288,33.162333
-118.283991,34.148856
-117.18865,32.857431
-103.982902,20.703182
-96.801971,17.129322
-99.642798,20.378473
-121.083802,38.679393
-117.065636,33.086089
-102.552784,23.107747
-117.6199,33.426432
-99.203874,19.578492
-117.13148,32.560715
-117.719103,33.703205
-117.914631,33.603411
-99.159066,19.338437
-99.955044,19.70554
-99.22538,19.347407
-122.185228,38.047142
-96.747405,17.148483
-117.073189,32.805919
-118.167305,34.11155
-117.325447,33.709013
-118.54425,34.375722
-117.396871,33.989718
-101.595038,19.851072
-110.763122,32.141117
-99.225403,19.42613
-121.404177,36.865245
-99.122392,19.606855
-117.104723,32.908759
-121.247567,38.796153
-118.4551,34.073111
-117.366235,33.173416
-110.86438,32.253005
-117.355201,33.665087
-122.215417,39.716488
-122.184404,37.78341
-100.97402,22.118778
-118.394032,34.271683
-117.242366,32.878887
-120.923428,37.56545
-118.149019,34.158122
-117.239503,33.032908
-110.854701,32.237819
-118.933572,34.046178
-121.993492,36.99238
-117.065555,32.927218
-117.73069,33.996758
-117.256675,32.858275
-117.104361,33.571392
-117.152542,32.732689
-99.045968,19.281256
-121.870635,37.463894
-98.633449,20.014881
-99.283978,19.614814
-99.113753,19.551418
-116.771927,33.909743
-116.62674,31.767576
-117.253945,32.78038
-117.32439,33.113385
-117.833938,33.567955
-118.092869,33.697292
-117.278725,32.846821
-98.301043,19.054947
-101.223481,19.649858
-116.690033,31.893228
-122.243143,37.864181
-117.840028,33.903728
-98.24939,18.910632
-99.588203,19.9429
-98.18809,18.94386
-99.261263,19.642696
-118.126941,33.792676
-119.518255,34.389453
-99.121716,19.57066
-101.338403,20.689445
-117.325146,33.971261
-121.842307,39.323349
-118.371035,34.046954
-121.982825,38.251642
-117.827276,33.563775
-117.32612,33.971212
-117.726417,33.963406
-110.892676,32.628977
-117.354987,33.87886
-121.028762,39.189371
-118.453339,34.071415
-121.47209,39.528569
-117.155581,32.731481
-100.402195,20.559507
-117.693533,33.647902
-122.773691,38.33108
-122.195499,37.832916
-117.084474,32.38758
-117.266344,33.683203
-118.387017,33.744461
-118.4357,33.3551
-117.273955,32.823897
-117.133369,32.582492
-122.156379,38.184469
-117.256837,33.252575
-118.40612,33.871987
-122.258728,37.80828
-121.62648,37.92472
-117.257782,32.796886
-122.252838,37.873133
-117.175644,32.801202
-118.164719,34.201687
-122.041022,38.952113
-118.986632,34.062609
-118.389957,33.867657
-121.842086,39.323398
-118.406625,33.870272
-119.876029,34.43211
-104.144684,21.006439
-98.822154,19.666408
-117.31783,33.890633
-118.49237,34.003914
-121.265406,38.669428
-118.492317,34.003631
-117.281113,33.051006
-117.326247,33.97075
-117.1192,32.778952
-99.179565,19.308433
-119.896706,34.423096
-122.292881,38.329131
-116.99649,32.849672
-121.293397,38.651733
-122.196762,37.836028
-120.604933,37.310742
-100.921537,22.122599
-99.057929,19.589517
-116.996222,32.760262
-117.087128,32.961292
-99.140861,19.258975
-117.24385,32.814112
-119.251027,34.455105
-99.313197,19.617142
-116.662892,32.713519
-116.77527,32.721133
-118.386513,34.153794
-100.2603,20.622491
-117.340696,33.1773
-117.325232,33.952185
-118.860616,34.183567
-118.237313,34.084237
-117.045268,32.771624
-117.21296,33.548965
-101.464963,27.718846
-116.611048,31.874462
-117.799533,34.032007
-119.7436,34.4638
-119.6815,34.0197
-117.179472,34.034909
-117.153907,32.732708
-120.710173,33.51436
-100.46294,19.820823
-98.896072,19.314595
-117.3618,34.205425
-117.362344,34.20552
-122.45846,37.861008
-121.763863,38.653338
-117.322565,33.98329
-117.359185,33.188827
-122.215766,37.458492
-99.232834,19.432788
-118.5784,34.093313
-116.623428,31.7741
-99.13339,19.662271
-100.718241,20.025105
-117.254305,33.167507
-122.692301,38.434194
-118.136866,34.094446
-122.692442,38.4343
-122.692471,38.434317
-117.133221,32.616544
-119.870903,34.41108
-122.105247,37.432975
-117.236242,32.882297
-117.305873,34.147441
-122.692379,38.434233
-101.85197,21.905276
-118.149557,34.195578
-117.69535,34.160243
-118.438775,34.075517
-116.946992,32.893724
-117.242347,33.809467
-117.297903,33.047755
-117.771767,33.806133
-117.281832,34.415762
-117.708387,34.097998
-118.398695,34.187541
-99.8171,20.693721
-102.30944,19.936506
-122.735011,38.398757
-98.861088,18.878283
-103.982328,20.700043
-122.322945,37.951485
-117.243057,32.857224
-122.823,49.186
-117.23173,32.864026
-119.852502,34.447235
-116.742773,32.780984
-119.895483,34.423968
-101.020254,22.142337
-100.463036,19.820731
-117.162613,33.501369
-122.692788,38.434487
-118.311967,34.118595
-99.812983,20.695406
-119.482415,34.378499
-101.950849,21.357539
-117.13269,32.565979
-98.268853,18.985595
-118.28411,34.148416
-118.226822,34.240555
-117.777756,33.533752
-119.037108,34.2333
-118.470243,34.129323
-119.118003,34.28118
-119.894676,34.599444
-102.885836,21.17898
-122.080761,37.387279
-121.856364,38.708725
-117.340508,33.963402
-117.340543,33.963282
-100.393883,21.013575
-117.711086,33.461513
-120.675567,35.292198
-118.621138,34.47423
-117.148022,32.790635
-120.7831,37.7825
-117.265245,32.948412
-102.885494,21.178837
-118.328228,33.342819
-119.916053,34.433078
-118.211803,34.127876
-117.157289,32.72761
-118.200448,33.847693
-101.222227,19.649403
-122.556122,37.990087
-118.271688,34.107731
-121.650115,36.854495
-117.450958,33.94637
